date,jii,vol jii,ihsg,vol ihsg,usd,eur,gold/gr,silver/gr,oil/bbl,gas/mmbtu,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index
2022-02-09,567.99,1210.0,6834.61,25350.0,14355.0,16396.3,845831.49,10766.25,1295969.4,57563.549999999996,4626936.0,46843.0,34235.714,144784.0,65.0,58.714,16794.604,170.028,124.267,525.529,0.236,0.213,1.72,50912897.0,245825.0,185.981,0.898,272028.0,0.994,0.1259,7.9,327792245.0,187290007.0,132667991.0,6391787.0,1799355.0,1382491.0,118.98,67.98,48.16,2.32,5018.0,293209.0,0.106,60.75
2022-02-10,572.85,1630.0,6823.64,27950.0,14340.0,16386.3,841905.88,10755.0,1293037.8,56786.4,4667554.0,40618.0,36153.0,144858.0,74.0,63.857,16942.037,147.433,131.226,525.798,0.269,0.232,1.64,51151585.0,238688.0,186.853,0.872,262128.0,0.958,0.1379,7.3,328946156.0,187696710.0,133703748.0,6623413.0,1153911.0,1359606.0,119.4,68.13,48.53,2.4,4935.0,296306.0,0.108,60.73
2022-02-11,568.93,1080.0,6815.61,22360.0,14350.0,16285.8,858116.29,10906.0,1351339.5,56539.0,4708043.0,40489.0,37335.571,144958.0,100.0,72.143,17089.002,146.965,135.519,526.161,0.363,0.262,1.59,51378087.0,226502.0,187.68,0.827,249774.0,0.912,0.1495,6.7,0.0,187918754.0,134403989.0,0.0,0.0,1325597.0,0.0,68.21,48.79,0.0,4812.0,271359.0,0.098,60.72
2022-02-14,562.42,1130.0,6734.49,20290.0,14325.0,16194.4,861701.09,11030.25,1360445.25,60165.0,4844279.0,36501.0,43096.857,145321.0,145.0,97.857,17583.504,132.489,156.431,527.478,0.526,0.355,1.47,52245639.0,273914.0,190.849,1.001,266172.0,0.972,0.1619,6.2,332515995.0,188338544.0,135814029.0,7277382.0,1304277.0,1071442.0,120.69,68.36,49.3,2.64,3889.0,233593.0,0.085,60.69
2022-02-15,567.83,866.73,6807.5,21040.0,14300.0,16239.1,852014.07,10725.0,1323465.0,61632.99999999999,4901328.0,57049.0,45890.714,145455.0,134.0,105.143,17790.577,207.073,166.572,527.965,0.486,0.382,1.44,52603909.0,358270.0,192.158,1.309,276691.0,1.011,0.1659,6.0,333824000.0,188590685.0,136647928.0,7505145.0,1308005.0,1118730.0,121.17,68.45,49.6,2.72,4061.0,220446.0,0.08,60.67
2022-02-16,567.72,998.68,6850.2,21630.0,14255.0,16212.2,856666.29,10833.8,1303192.1,67283.59999999999,4966046.0,64718.0,48444.286,145622.0,167.0,119.714,18025.487,234.91,175.84,528.571,0.606,0.435,1.39,52951989.0,348080.0,193.43,1.272,291299.0,1.064,0.1663,6.0,335078861.0,188833480.0,137485375.0,7730486.0,1254861.0,1040945.0,121.63,68.54,49.9,2.81,3778.0,220496.0,0.08,60.66
2022-02-17,566.44,869.85,6835.12,22950.0,14315.0,16261.8,873513.28,11022.550000000001,1314117.0,64274.350000000006,5030002.0,63956.0,51778.286,145828.0,206.0,138.571,18257.631,232.144,187.942,529.319,0.748,0.503,1.34,53296382.0,344393.0,194.688,1.258,306400.0,1.119,0.169,5.9,336459621.0,189067416.0,138280959.0,8011770.0,1380760.0,1073352.0,122.13,68.63,50.19,2.91,3896.0,195815.0,0.071,60.64
2022-02-18,570.55,1290.0,6892.82,23380.0,14325.0,16217.3,874082.35,11030.25,1325349.0,63459.74999999999,5089637.0,59635.0,54513.429,146044.0,216.0,155.143,18474.091,216.46,197.87,530.103,0.784,0.563,1.28,53603989.0,307607.0,195.811,1.124,317986.0,1.162,0.1714,5.8,337806448.0,189307384.0,139140467.0,8326622.0,1346827.0,1112034.0,122.62,68.71,50.5,3.02,4036.0,198376.0,0.072,60.62
2022-02-21,569.26,1240.0,6902.96,23160.0,14325.0,16201.6,877837.55,11030.25,1350990.75,67327.5,5231923.0,34418.0,55377.714,146541.0,176.0,174.286,18990.553,124.929,201.007,531.907,0.639,0.633,1.13,54422139.0,243226.0,198.8,0.888,310929.0,1.136,0.1781,5.6,339640533.0,189694082.0,140420471.0,8712274.0,1032356.0,1017791.0,123.28,68.85,50.97,3.16,3694.0,193648.0,0.07,60.6
2022-02-22,568.26,1260.0,6861.99,19620.0,14361.0,16263.8,876287.89,11057.970000000001,1339594.08,64624.5,5289414.0,57491.0,55440.857,146798.0,257.0,191.857,19199.231,208.678,201.236,532.84,0.933,0.696,1.09,54748561.0,326422.0,199.992,1.192,306379.0,1.119,0.181,5.5,340874189.0,189885858.0,141042401.0,8974957.0,1233656.0,1007170.0,123.73,68.92,51.19,3.26,3656.0,185025.0,0.067,60.58
2022-02-23,574.83,1340.0,6920.06,20480.0,14335.0,16211.5,879589.77,11324.65,1352650.6,66227.7,5350902.0,61488.0,54979.429,147025.0,227.0,200.429,19422.417,223.186,199.561,533.663,0.824,0.728,1.05,55058049.0,309488.0,201.123,1.131,300866.0,1.099,0.1827,5.5,342063844.0,190092902.0,141806330.0,9236089.0,1189655.0,997855.0,124.16,69.0,51.47,3.35,3622.0,179917.0,0.065,60.57
2022-02-24,568.11,2400.0,6817.82,28270.0,14380.0,16092.7,879850.19,11216.4,1384506.4,65716.6,5408328.0,57426.0,54046.571,147342.0,317.0,216.286,19630.859,208.442,196.175,534.814,1.151,0.785,1.0,55346076.0,288027.0,202.175,1.052,292813.0,1.07,0.1846,5.4,343353574.0,190310509.0,142517246.0,9542165.0,1289730.0,984850.0,124.63,69.08,51.73,3.46,3575.0,177585.0,0.064,60.55
2022-02-25,571.41,1860.0,6888.17,21190.0,14365.0,16185.0,871761.06,11204.7,1341834.65,64211.549999999996,5457775.0,49447.0,52591.143,147586.0,244.0,220.286,19810.339,179.48,190.893,535.7,0.886,0.8,0.95,55621829.0,275753.0,203.182,1.007,288263.0,1.053,0.1824,5.5,344256469.0,190531114.0,143280295.0,9809490.0,902895.0,921432.0,124.96,69.16,52.01,3.56,3345.0,174819.0,0.063,60.54
2022-03-01,574.92,2110.0,6921.44,19600.0,14335.0,15947.7,896317.8,11754.699999999999,1544882.95,65510.950000000004,5589176.0,24728.0,42823.143,148660.0,325.0,266.0,20287.291,89.756,155.437,539.598,1.18,0.966,0.78,56449320.0,202005.0,206.205,0.738,242966.0,0.888,0.1763,5.7,345700796.0,190976834.0,144505806.0,10216285.0,3551.0,689515.0,125.48,69.32,52.45,3.71,2503.0,155854.0,0.057,60.51
2022-03-02,570.7,1710.0,6868.4,32580.0,14385.0,15997.6,891672.02,11651.85,1614284.7,68472.59999999999,5630096.0,40920.0,39884.857,149036.0,376.0,287.286,20435.82,148.529,144.772,540.963,1.365,1.043,0.77,56709394.0,260074.0,207.155,0.95,235906.0,0.862,0.1691,5.9,348638823.0,190977514.0,144506997.0,11324273.0,2938027.0,939283.0,126.55,69.32,52.45,4.11,3409.0,126373.0,0.046,60.51
2022-03-04,583.14,2360.0,6928.33,24750.0,14385.0,15717.0,910386.97,11939.55,1673982.45,72212.7,5693702.0,26347.0,33703.857,149596.0,328.0,287.143,20666.694,95.633,122.336,542.996,1.191,1.042,0.74,57117140.0,193981.0,208.645,0.709,213616.0,0.78,0.1578,6.3,351058900.0,191631442.0,146554884.0,11942963.0,1414860.0,971776.0,127.43,69.56,53.2,4.33,3527.0,157190.0,0.057,60.47
2022-03-07,584.47,2830.0,6869.07,26130.0,14405.0,15632.3,925054.14,11812.099999999999,1758706.45,69576.15,5770105.0,21380.0,29379.571,150430.0,258.0,299.286,20944.018,77.604,106.64,546.023,0.936,1.086,0.71,57754516.0,215396.0,210.973,0.787,215314.0,0.787,0.1364,7.3,353698734.0,192068763.0,148021351.0,12847312.0,0.0,1143070.0,128.38,69.72,53.73,4.66,4149.0,157023.0,0.057,60.44
2022-03-08,575.04,3900.0,6814.18,24620.0,14395.0,15689.1,948598.13,12235.75,1820535.65,65209.350000000006,5800253.0,30148.0,30153.857,150831.0,401.0,310.143,21053.447,109.43,109.451,547.478,1.456,1.126,0.69,57981772.0,227256.0,211.803,0.83,218922.0,0.8,0.1377,7.3,354566415.0,192263704.0,148587718.0,13163845.0,867681.0,1266517.0,128.7,69.79,53.93,4.78,4597.0,183839.0,0.067,54.87
2022-03-09,573.9,2420.0,6864.44,21000.0,14345.0,15887.1,918251.04,11906.349999999999,1600758.55,64982.850000000006,5826589.0,26336.0,28070.429,151135.0,304.0,299.857,21149.04,95.593,101.889,548.582,1.103,1.088,0.66,58166096.0,184324.0,212.476,0.673,208100.0,0.76,0.1349,7.4,356256648.0,192412648.0,148989922.0,13686156.0,1690233.0,1088261.0,129.31,69.84,54.08,4.97,3950.0,205019.0,0.074,49.31
2022-03-10,579.24,2220.0,6924.01,19410.0,14275.0,15678.2,916064.79,11848.25,1546268.0,66093.25,5847900.0,21311.0,25792.143,151413.0,278.0,306.429,21226.394,77.354,93.619,549.591,1.009,1.112,0.62,58303860.0,137764.0,212.98,0.503,197243.0,0.721,0.1308,7.6,357308080.0,192776961.0,149793531.0,14013132.0,1051432.0,1094863.0,129.69,69.97,54.37,5.09,3974.0,238079.0,0.086,49.29
2022-03-11,582.87,1650.0,6922.6,17410.0,14300.0,15599.9,912746.83,11869.0,1573000.0,67496.0,5864010.0,16110.0,24329.714,151703.0,290.0,301.0,21284.869,58.475,88.311,550.643,1.053,1.093,0.6,58383641.0,79781.0,213.271,0.291,180929.0,0.661,0.1345,7.4,358354805.0,193014314.0,150280634.0,14351546.0,1046725.0,1042272.0,130.07,70.06,54.55,5.21,3783.0,197553.0,0.072,49.28
2022-03-14,577.95,2260.0,6952.2,19330.0,14330.0,15675.6,898262.92,11464.0,1459367.2,66777.8,5900124.0,9629.0,18574.143,152437.0,271.0,286.714,21415.954,34.951,67.419,553.308,0.984,1.041,0.55,58702844.0,119807.0,214.437,0.438,135475.0,0.495,0.1371,7.3,360250837.0,193474037.0,151486424.0,14770130.0,0.0,936015.0,130.76,70.23,54.99,5.36,3397.0,200753.0,0.073,49.26
2022-03-15,568.31,1910.0,6918.19,18970.0,14325.0,15687.3,883026.68,11460.0,1379211.0,65465.25000000001,5914532.0,14408.0,16325.571,152745.0,308.0,273.429,21468.251,52.297,59.258,554.426,1.118,0.992,0.53,58850880.0,148036.0,214.978,0.541,124158.0,0.454,0.1315,7.6,0.0,193658864.0,151821843.0,0.0,0.0,961310.0,0.0,70.29,55.11,0.0,3489.0,199309.0,0.072,49.25
2022-03-16,576.25,2130.0,6992.4,17130.0,14310.0,15786.8,886103.51,11591.1,1383633.9,67972.5,5927550.0,13018.0,14423.0,152975.0,230.0,262.857,21515.503,47.252,52.352,555.26,0.835,0.954,0.52,58983039.0,132159.0,215.461,0.483,116706.0,0.426,0.1236,8.1,362340334.0,193903477.0,152405191.0,15474618.0,0.0,869098.0,131.52,70.38,55.32,5.62,3155.0,212976.0,0.077,49.24
2022-03-17,571.24,2270.0,6964.38,19740.0,14300.0,15857.3,892977.34,11583.0,1486056.0,71357.0,5939082.0,11532.0,13026.0,153212.0,237.0,257.0,21557.361,41.858,47.281,556.121,0.86,0.933,0.51,59108042.0,125003.0,215.917,0.457,114883.0,0.42,0.1134,8.8,363890835.0,194136128.0,152729588.0,16005165.0,1550501.0,940394.0,132.08,70.47,55.44,5.81,3413.0,194167.0,0.07,49.23
2022-03-18,573.58,2900.0,6954.96,19810.0,14340.0,15844.3,885563.38,11472.0,1512439.8,69692.40000000001,5948610.0,9528.0,12085.714,153411.0,199.0,244.0,21591.945,34.584,43.868,556.843,0.722,0.886,0.5,59223545.0,115503.0,216.339,0.422,119986.0,0.438,0.1007,9.9,0.0,194437519.0,153448151.0,0.0,0.0,820480.0,0.0,70.58,55.7,0.0,2978.0,203315.0,0.074,52.0
2022-03-21,574.44,1530.0,6955.18,21670.0,14338.0,15791.9,892218.58,11613.78,1637399.6,70256.20000000001,5967182.0,4699.0,9579.714,153892.0,154.0,207.857,21659.357,17.056,34.772,558.589,0.559,0.754,0.46,59503735.0,103179.0,217.363,0.377,114413.0,0.418,0.0837,11.9,365473877.0,194785493.0,154370080.0,16318304.0,542786.0,746149.0,132.66,70.7,56.03,5.92,2708.0,187351.0,0.068,51.98
2022-03-22,582.16,1840.0,7000.82,18830.0,14356.0,15831.8,886736.88,11484.800000000001,1587630.04,74507.64,5974646.0,7464.0,8587.714,154062.0,170.0,188.143,21686.45,27.092,31.171,559.206,0.617,0.683,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368133995.0,194906900.0,155391750.0,17624402.0,2660118.0,976916.0,133.62,70.75,56.4,6.4,3546.0,178291.0,0.065,51.96
2022-03-23,582.3,1800.0,6996.12,21420.0,14345.0,15785.2,896394.97,11619.45,1670331.8,75024.35,5981022.0,6376.0,7638.857,154221.0,159.0,178.0,21709.593,23.143,27.727,559.783,0.577,0.646,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369859000.0,195229531.0,156139516.0,18155763.0,1725005.0,1074095.0,134.25,70.86,56.67,6.59,3899.0,189436.0,0.069,51.94
2022-03-24,590.37,1880.0,7049.69,26500.0,14344.0,15771.2,902690.08,11762.08,1632777.52,77457.6,5986830.0,5808.0,6821.143,154343.0,122.0,161.571,21730.674,21.082,24.759,560.226,0.443,0.586,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370188943.0,195366825.0,156336412.0,18273009.0,329943.0,899730.0,134.37,70.91,56.75,6.63,3266.0,175814.0,0.064,51.94
2022-03-25,584.15,1590.0,7002.53,20190.0,14340.0,15746.8,902622.56,11758.8,1640352.6,79873.8,5991687.0,4857.0,6153.857,154463.0,120.0,150.286,21748.304,17.63,22.337,560.662,0.436,0.545,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195533337.0,156636335.0,0.0,0.0,1074470.0,0.0,70.97,56.86,0.0,3900.0,156545.0,0.057,50.35
2022-03-28,589.79,1930.0,7049.6,17400.0,14362.0,15766.6,887431.34,11489.6,1514760.14,79134.62,6001751.0,2798.0,4938.429,154774.0,104.0,126.0,21784.834,10.156,17.925,561.79,0.377,0.457,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375911010.0,195958039.0,157974507.0,21125889.0,0.0,1491019.0,136.45,71.13,57.34,7.67,5412.0,167507.0,0.061,50.31
2022-03-29,586.61,1750.0,7011.69,18520.0,14363.0,15921.4,886106.73,11490.400000000001,1546751.47,76698.42,6005646.0,3895.0,4428.571,154882.0,108.0,117.143,21798.972,14.138,16.075,562.182,0.392,0.425,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377108938.0,196240871.0,158830466.0,21728296.0,1197928.0,1282135.0,136.88,71.23,57.65,7.89,4654.0,190567.0,0.069,50.29
2022-03-30,591.76,2380.0,7053.19,19460.0,14340.0,15999.1,890820.03,11472.0,1561339.2,80304.0,6009486.0,3840.0,4066.286,155000.0,118.0,111.286,21812.91,13.938,14.76,562.611,0.428,0.404,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378074903.0,196354667.0,159025975.0,22215377.0,965965.0,1173700.0,137.23,71.27,57.72,8.06,4260.0,160734.0,0.058,50.28
2022-03-31,590.17,1600.0,7071.44,17870.0,14368.0,15898.2,894359.82,11494.400000000001,1468265.92,81035.51999999999,6012818.0,3332.0,3712.571,155089.0,89.0,106.571,21825.004,12.094,13.476,562.934,0.323,0.387,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379419843.0,196534266.0,159325260.0,23014251.0,1344940.0,1318700.0,137.72,71.34,57.83,8.35,4787.0,166777.0,0.061,50.27
2022-04-01,594.16,1500.0,7078.76,15760.0,14365.0,15877.6,888759.16,11348.35,1444688.0499999998,82167.8,6015748.0,2930.0,3437.286,155164.0,75.0,100.143,21835.639,10.635,12.476,563.206,0.272,0.363,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196719100.0,159686492.0,0.0,0.0,1171978.0,0.0,71.4,57.96,0.0,4254.0,169395.0,0.061,50.26
2022-04-04,600.34,1080.0,7116.22,17360.0,14353.0,15745.2,891659.16,11338.87,1511370.9,81955.63,6021642.0,1661.0,2841.571,155349.0,61.0,82.143,21857.033,6.029,10.314,563.877,0.221,0.298,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381033706.0,196880116.0,160107111.0,24046339.0,0.0,731814.0,138.31,71.46,58.11,8.73,2656.0,131725.0,0.048,50.25
2022-04-05,605.86,1180.0,7148.3,18420.0,14345.0,15640.3,886842.98,11189.1,1462329.3,86500.35,6023924.0,2282.0,2611.143,155421.0,72.0,77.0,21865.316,8.283,9.478,564.139,0.261,0.279,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383146112.0,196880155.0,160107212.0,25296816.0,2112406.0,862453.0,139.07,71.46,58.11,9.18,3130.0,91326.0,0.033,50.25
2022-04-06,604.57,1310.0,7104.22,21670.0,14355.0,15638.3,888437.66,11340.45,1400904.45,86560.65000000001,6026324.0,2400.0,2405.429,155464.0,43.0,66.286,21874.028,8.711,8.731,564.295,0.156,0.241,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383759338.0,197107907.0,160741389.0,25606528.0,613226.0,812062.0,139.29,71.55,58.35,9.29,2948.0,107606.0,0.039,50.23
2022-04-07,604.24,1490.0,7127.37,20480.0,14358.0,15618.6,891514.48,11342.82,1402633.02,91316.88,6028413.0,2089.0,2227.857,155509.0,45.0,60.0,21881.61,7.583,8.087,564.458,0.163,0.218,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384378545.0,197216895.0,160935915.0,25945875.0,619207.0,708386.0,139.52,71.58,58.42,9.42,2571.0,97518.0,0.035,50.22
2022-04-08,611.26,1380.0,7210.83,20740.0,14360.0,15617.9,898822.35,11488.0,1415896.0,90180.8,6030168.0,1755.0,2060.0,155556.0,47.0,56.0,21887.98,6.37,7.477,564.629,0.171,0.203,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385170969.0,197313563.0,161119107.0,26433539.0,792424.0,763951.0,139.81,71.62,58.48,9.59,2773.0,84923.0,0.031,50.22
2022-04-11,602.06,1480.0,7203.79,33460.0,14365.0,15633.4,901870.24,11635.650000000001,1376597.95,95383.59999999999,6033903.0,1196.0,1751.571,155674.0,48.0,46.429,21901.537,4.341,6.358,565.057,0.174,0.169,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387382886.0,197540442.0,161533989.0,27960917.0,1016677.0,907026.0,140.61,71.7,58.63,10.15,3292.0,94332.0,0.034,50.21
2022-04-12,601.29,1560.0,7214.78,25390.0,14360.0,15546.1,907715.24,11631.6,1463427.5999999999,95924.8,6035358.0,1455.0,1633.429,155717.0,43.0,42.286,21906.819,5.281,5.929,565.213,0.156,0.153,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388048499.0,197660336.0,161761633.0,28400442.0,665613.0,700341.0,140.85,71.75,58.72,10.31,2542.0,111454.0,0.04,50.2
2022-04-13,610.07,1760.0,7262.78,24590.0,14362.0,15633.0,913135.86,11920.46,1496376.78,100534.0,6036909.0,1551.0,1512.143,155746.0,29.0,40.286,21912.448,5.63,5.489,565.318,0.105,0.146,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389329305.0,197715552.0,161932505.0,29213567.0,1280806.0,795710.0,141.32,71.77,58.78,10.6,2888.0,86806.0,0.032,50.19
2022-04-14,607.8,1570.0,7235.53,23870.0,14343.0,15530.6,909776.11,11761.259999999998,1533410.13,104703.9,6037742.0,833.0,1332.714,155794.0,48.0,40.714,21915.472,3.024,4.837,565.493,0.174,0.148,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390071682.0,197910765.0,162204973.0,29687453.0,742377.0,813305.0,141.59,71.84,58.88,10.78,2952.0,99124.0,0.036,50.19
2022-04-18,608.65,1260.0,7275.29,21080.0,14353.0,15472.5,913026.55,11912.99,1552420.48,112240.46,6040432.0,559.0,932.714,155903.0,37.0,32.714,21925.236,2.029,3.386,565.888,0.134,0.119,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393248891.0,198248066.0,162879095.0,31860639.0,772858.0,838001.0,142.74,71.96,59.12,11.56,3042.0,101089.0,0.037,50.17
2022-04-19,610.85,1350.0,7199.23,21480.0,14335.0,15461.7,898648.73,11611.35,1490840.0,102925.3,6041269.0,837.0,844.429,155937.0,34.0,31.429,21928.274,3.038,3.065,566.012,0.123,0.114,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394736427.0,198351438.0,163036814.0,32780775.0,1487536.0,955418.0,143.28,72.0,59.18,11.9,3468.0,98729.0,0.036,43.21
2022-04-20,608.48,2100.0,7227.36,26630.0,14355.0,15576.6,903243.07,11627.550000000001,1479713.4,99623.70000000001,6042010.0,741.0,728.714,155974.0,37.0,32.571,21930.964,2.69,2.645,566.146,0.134,0.118,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198478663.0,163180128.0,0.0,0.0,914851.0,0.0,72.04,59.23,0.0,3321.0,109016.0,0.04,43.21
2022-04-21,610.75,1440.0,7276.19,17710.0,14343.0,15542.1,899632.55,11330.970000000001,1496548.62,99827.28,6042595.0,585.0,693.286,156015.0,41.0,31.571,21933.087,2.123,2.516,566.295,0.149,0.115,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396730099.0,198597005.0,163358647.0,34280741.0,0.0,951202.0,144.0,72.09,59.3,12.44,3453.0,98034.0,0.036,43.2
2022-04-22,606.27,1500.0,7225.61,24980.0,14356.0,15495.9,891263.71,11197.68,1470341.52,93744.68000000001,6043246.0,651.0,654.571,156040.0,25.0,31.429,21935.45,2.363,2.376,566.386,0.091,0.114,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198739666.0,163709692.0,0.0,0.0,917405.0,0.0,72.14,59.42,0.0,3330.0,103935.0,0.038,43.19
2022-04-25,606.79,1500.0,7215.98,21230.0,14455.0,15482.8,882946.31,10985.8,1433936.0,96414.85,6044467.0,317.0,576.429,156133.0,33.0,32.857,21939.882,1.151,2.092,566.723,0.12,0.119,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398738106.0,198946361.0,164023683.0,35518317.0,602592.0,784174.0,144.73,72.21,59.54,12.89,2846.0,99756.0,0.036,43.18
2022-04-26,611.05,1590.0,7232.15,19740.0,14410.0,15325.0,882566.93,10951.6,1478177.8,98708.5,6045043.0,576.0,539.143,156163.0,30.0,32.286,21941.973,2.091,1.957,566.832,0.109,0.117,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399513940.0,199039633.0,164180156.0,36061373.0,775834.0,682502.0,145.01,72.25,59.59,13.09,2477.0,98314.0,0.036,43.18
2022-04-27,614.16,1270.0,7196.76,20200.0,14420.0,15220.3,874217.38,10815.0,1476752.2,105842.8,6045660.0,617.0,521.429,156199.0,36.0,32.143,21944.212,2.24,1.893,566.963,0.131,0.117,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199113714.0,164338853.0,37458813.0,1794076.0,796393.0,145.66,72.27,59.65,13.6,2891.0,90722.0,0.033,43.18
2022-04-28,619.2,2570.0,7228.91,19430.0,14495.0,15216.8,883515.38,10726.3,1530092.2,99870.54999999999,6046072.0,412.0,496.714,156217.0,18.0,28.857,21945.708,1.495,1.803,567.028,0.065,0.105,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199191893.0,164657310.0,37458813.0,0.0,653988.0,145.66,72.3,59.77,13.6,2374.0,84984.0,0.031,43.17
2022-05-09,594.3,1960.0,6909.75,21280.0,14555.0,15362.8,867308.18,10188.5,1499601.65,102321.65000000001,6048685.0,254.0,211.0,156396.0,15.0,15.571,21955.192,0.922,0.766,567.678,0.054,0.057,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199346528.0,165656103.0,37458813.0,0.0,0.0,145.66,72.36,60.13,13.6,0.0,0.0,0.0,43.14
2022-05-10,596.72,2040.0,6819.79,19310.0,14555.0,15322.0,860035.69,9897.400000000001,1442109.4,107415.9,6049141.0,456.0,260.857,156416.0,20.0,15.857,21956.848,1.655,0.947,567.75,0.073,0.058,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199352565.0,165707687.0,0.0,0.0,0.0,0.0,72.36,60.15,0.0,0.0,862.0,0.0,43.13
2022-05-11,603.31,0.0,6816.2,20620.0,14555.0,15298.8,866639.45,10042.949999999999,1542393.35,111200.2,6049541.0,400.0,292.857,156424.0,8.0,14.714,21958.299,1.452,1.063,567.779,0.029,0.053,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199395854.0,165839856.0,0.0,0.0,0.0,0.0,72.38,60.2,0.0,0.0,7047.0,0.003,43.13
2022-05-12,587.23,1770.0,6599.84,19470.0,14595.0,15148.2,854692.23,9632.7,1565021.85,112965.3,6049876.0,335.0,305.0,156438.0,14.0,14.0,21959.515,1.216,1.107,567.83,0.051,0.051,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199450667.0,165969135.0,37458813.0,0.0,0.0,145.66,72.4,60.24,13.6,0.0,14877.0,0.005,43.13
2022-05-13,590.78,2250.0,6597.99,17770.0,14610.0,15210.5,850522.28,9934.800000000001,1611483.0,111912.6,6050211.0,335.0,317.857,156448.0,10.0,13.0,21960.731,1.216,1.154,567.867,0.036,0.047,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199513545.0,166080531.0,37458813.0,0.0,0.0,145.66,72.42,60.28,13.6,0.0,23860.0,0.009,43.12
2022-05-17,591.48,1630.0,6644.47,19590.0,14645.0,15446.1,854152.1,10105.05,1652395.3499999999,121553.50000000001,6051205.0,247.0,294.857,156481.0,17.0,9.286,21964.339,0.897,1.07,567.986,0.062,0.034,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199644471.0,166290758.0,37458813.0,0.0,0.0,145.66,72.47,60.36,13.6,0.0,41701.0,0.015,41.97
2022-05-18,593.85,1800.0,6793.41,19230.0,14685.0,15369.3,857399.32,10132.65,1576434.75,122913.44999999998,6051532.0,327.0,284.429,156498.0,17.0,10.571,21965.526,1.187,1.032,568.048,0.062,0.038,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199715445.0,166406981.0,37458813.0,0.0,0.0,145.66,72.49,60.4,13.6,0.0,45656.0,0.017,41.96
2022-05-19,588.11,1880.0,6823.33,23470.0,14730.0,15594.7,872140.44,10311.0,1633409.7,122406.3,6051850.0,318.0,282.0,156510.0,12.0,10.286,21966.68,1.154,1.024,568.092,0.044,0.037,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401308016.0,199741802.0,166492274.0,37458813.0,0.0,0.0,145.66,72.5,60.43,13.6,0.0,41591.0,0.015,41.95
